Year,Population,Normalized Year,Centralized Year,Normalized Population
1960,10105050,0,-29,0
1961,10267264,1,-28,162214
1962,10433145,2,-27,328095
1963,10604621,3,-26,499571
1964,10783967,4,-25,678917
1965,10972912,5,-24,867862
1966,11172529,6,-23,1067479
1967,11382967,7,-22,1277917
1968,11603928,8,-21,1498878
1969,11834654,9,-20,1729604
1970,12074626,10,-19,1969576
1971,12323982,11,-18,2218932
1972,12583140,12,-17,2478090
1973,12852206,13,-16,2747156
1974,13131260,14,-15,3026210
1975,13420369,15,-14,3315319
1976,13719471,16,-13,3614421
1977,14028536,17,-12,3923486
1978,14347641,18,-11,4242591
1979,14676929,19,-10,4571879
1980,15016402,20,-9,4911352
1981,15367230,21,-8,5262180
1982,15729431,22,-7,5624381
1983,16100617,23,-6,5995567
1984,16477473,24,-5,6372423
1985,16858310,25,-4,6753260
1986,17239673,26,-3,7134623
1987,17623693,27,-2,7518643
1988,18020753,28,-1,7915703
1989,18445028,29,0,8339978
1990,18905478,30,1,8800428
1991,19405504,31,2,9300454
1992,19938320,32,3,9833270
1993,20489975,33,4,10384925
1994,21040904,34,5,10935854
1995,21576071,35,6,11471021
1996,22090352,36,7,11985302
1997,22584775,37,8,12479725
1998,23057883,38,9,12952833
1999,23509964,39,10,13404914
2000,23941110,40,11,13836060
2001,24347106,41,12,14242056
2002,24725627,42,13,14620577
2003,25080872,43,14,14975822
2004,25419344,44,15,15314294
2005,25744500,45,16,15639450
2006,26066693,46,17,15961643
2007,26382581,47,18,16277531
2008,26666576,48,19,16561526
2009,26883535,49,20,16778485
2010,27013212,50,21,16908162
2011,27041437,51,22,16936387
2012,26989862,52,23,16884812
2013,26917906,53,24,16812856
2014,26906926,54,25,16801876
2015,27015031,55,26,16909981
2016,27261131,56,27,17156081
2017,27627124,57,28,17522074
2018,28087871,58,29,17982821
